date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,city,Day of Week,Season Sold,House Age,Renovation Age,Is Renovated,Lot-Living Ratio,Basement Ratio,Areas Per Bedroom,Bathrooms Per Bedroom,Bedrooms Per Floor,Beds x Baths,Sqft Living x Waterfront,State,ZIP Code
2014-06-18,13.329377546788654,5.0,2.25,2480,12070,2.0,0,0,3,2480,0,Sammamish,2,2,36,2014,2014,4.866935483870968,0.0,496.0,0.45,2.5,11.25,0,WA,98074
2014-06-18,12.235631447771718,2.0,1.5,1820,8867,2.0,0,0,3,1820,0,Tukwila,2,2,93,14,14,4.8719780219780215,0.0,910.0,0.75,1.0,3.0,0,WA,98168
2014-06-18,13.152892582439152,4.0,2.5,2920,7700,2.0,0,0,3,2920,0,Duvall,2,2,11,2014,2014,2.636986301369863,0.0,730.0,0.625,2.0,10.0,0,WA,98019
2014-06-18,13.224919965729422,5.0,2.25,1870,11411,1.0,0,0,4,1170,700,Lake Forest Park,2,2,53,13,13,6.102139037433155,0.37433155080213903,374.0,0.45,5.0,11.25,0,WA,98155
2014-06-18,13.623138665316818,4.0,3.5,3810,9792,2.0,0,0,3,3810,0,Seattle,2,2,76,1,1,2.5700787401574803,0.0,952.5,0.875,2.0,14.0,0,WA,98146
2014-06-18,13.658856747918897,4.0,2.25,2190,4080,2.0,0,0,3,1800,390,Seattle,2,2,96,2014,2014,1.8630136986301369,0.1780821917808219,547.5,0.5625,2.0,9.0,0,WA,98119
2014-06-18,12.66032791780777,3.0,2.5,1730,6368,2.0,0,0,3,1730,0,Maple Valley,2,2,21,2014,2014,3.6809248554913294,0.0,576.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98038
2014-06-18,12.608198852372823,5.0,2.5,2220,9360,1.0,0,0,4,1110,1110,Renton,2,2,46,2014,2014,4.216216216216216,0.5,444.0,0.5,5.0,12.5,0,WA,98058
2014-06-18,13.38472764187182,3.0,1.5,1320,8114,1.0,0,0,3,1320,0,Bellevue,2,2,63,20,20,6.1469696969696965,0.0,440.0,0.5,3.0,4.5,0,WA,98004
2014-06-18,13.049792684569493,3.0,1.75,1510,4800,1.0,0,2,3,860,650,Seattle,2,2,89,3,3,3.1788079470198674,0.4304635761589404,503.3333333333333,0.5833333333333334,3.0,5.25,0,WA,98126
2014-06-18,13.190022025878143,3.0,2.0,2120,4080,2.0,0,0,3,2120,0,Redmond,2,2,11,2014,2014,1.9245283018867925,0.0,706.6666666666666,0.6666666666666666,1.5,6.0,0,WA,98053
2014-06-18,13.242809530480196,2.0,2.0,1690,4500,1.0,0,0,3,1690,0,Redmond,2,2,10,11,11,2.662721893491124,0.0,845.0,1.0,2.0,4.0,0,WA,98053
2014-06-18,13.151922179645874,3.0,3.5,1360,1419,2.0,0,0,3,1040,320,Seattle,2,2,7,2014,2014,1.0433823529411765,0.23529411764705882,453.3333333333333,1.1666666666666667,1.5,10.5,0,WA,98107
2014-06-18,13.270783382522602,4.0,2.5,3250,5000,2.0,0,0,3,3250,0,Renton,2,2,6,2014,2014,1.5384615384615385,0.0,812.5,0.625,2.0,10.0,0,WA,98059
2014-06-18,12.641096555879882,3.0,2.25,1490,1294,2.0,0,0,3,1220,270,Seattle,2,2,4,2014,2014,0.8684563758389262,0.18120805369127516,496.6666666666667,0.75,1.5,6.75,0,WA,98106
2014-06-18,13.193289578804034,3.0,1.75,1930,6360,1.0,0,0,3,1930,0,Snoqualmie,2,2,1,91,91,3.295336787564767,0.0,643.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98065
2014-06-18,12.936033799212835,4.0,2.5,2020,5501,2.0,0,0,3,2020,0,Renton,2,2,4,2014,2014,2.7232673267326732,0.0,505.0,0.625,2.0,10.0,0,WA,98059
2014-06-18,12.495003937382387,3.0,2.25,1584,2800,2.0,0,0,3,1584,0,Auburn,2,2,2,102,102,1.7676767676767677,0.0,528.0,0.75,1.5,6.75,0,WA,98002
2014-06-18,13.617059619240436,4.0,2.5,3170,8523,2.0,0,0,3,3170,0,Kirkland,2,2,6,2014,2014,2.6886435331230283,0.0,792.5,0.625,2.0,10.0,0,WA,98033
2014-06-18,14.151947079662003,4.0,2.75,3870,10046,2.0,0,0,3,3870,0,Kirkland,2,2,9,2014,2014,2.5958656330749355,0.0,967.5,0.6875,2.0,11.0,0,WA,98033
2014-06-18,13.091904169919621,2.0,2.5,1430,923,3.0,0,0,3,1410,20,Seattle,2,2,6,2014,2014,0.6454545454545455,0.013986013986013986,715.0,1.25,0.6666666666666666,5.0,0,WA,98103
2014-06-18,13.085699393032737,3.0,3.25,1380,1120,3.0,0,0,3,1380,0,Seattle,2,2,6,2014,2014,0.8115942028985508,0.0,460.0,1.0833333333333333,1.0,9.75,0,WA,98103
2014-06-18,13.190022025878143,4.0,2.5,2610,4595,2.0,0,0,3,2610,0,Kenmore,2,2,6,2014,2014,1.760536398467433,0.0,652.5,0.625,2.0,10.0,0,WA,98028
2014-06-18,13.444446876573442,3.0,3.25,1540,1428,3.0,0,0,3,1540,0,Seattle,2,2,1,91,91,0.9272727272727272,0.0,513.3333333333334,1.0833333333333333,1.0,9.75,0,WA,98103
2014-06-19,13.263862939678027,3.0,2.5,1940,9000,1.0,0,0,4,970,970,Seattle,3,2,66,2014,2014,4.639175257731959,0.5,646.6666666666666,0.8333333333333334,3.0,7.5,0,WA,98117
2014-06-19,12.844631635805715,3.0,2.5,2160,3000,1.5,0,0,3,1260,900,Seattle,3,2,105,3,3,1.3888888888888888,0.4166666666666667,720.0,0.8333333333333334,2.0,7.5,0,WA,98118
2014-06-19,12.505806799006097,4.0,1.75,1530,8750,1.5,0,0,4,1530,0,Renton,3,2,46,2014,2014,5.718954248366013,0.0,382.5,0.4375,2.6666666666666665,7.0,0,WA,98058
2014-06-19,12.254862809699606,3.0,2.0,1440,7210,1.0,0,0,3,1440,0,Auburn,3,2,31,5,5,5.006944444444445,0.0,480.0,0.6666666666666666,3.0,6.0,0,WA,98092
2014-06-19,12.971307902484373,4.0,2.5,2640,8625,2.0,0,0,3,2640,0,Renton,3,2,27,14,14,3.2670454545454546,0.0,660.0,0.625,2.0,10.0,0,WA,98058
2014-06-19,14.237504968023648,4.0,3.25,3620,5131,2.0,0,3,4,2350,1270,Seattle,3,2,87,2014,2014,1.417403314917127,0.35082872928176795,905.0,0.8125,2.0,13.0,0,WA,98119
2014-06-19,12.793859310432293,4.0,2.5,2850,4650,2.0,0,0,3,2850,0,Maple Valley,3,2,10,11,11,1.631578947368421,0.0,712.5,0.625,2.0,10.0,0,WA,98038
2014-06-19,12.911642346088676,2.0,1.0,1260,4377,1.0,0,0,4,1260,0,Seattle,3,2,67,26,26,3.473809523809524,0.0,630.0,0.5,2.0,2.0,0,WA,98103
2014-06-19,13.017002861746503,3.0,1.75,1610,11200,1.0,0,0,3,1610,0,Kirkland,3,2,59,9,9,6.956521739130435,0.0,536.6666666666666,0.5833333333333334,3.0,5.25,0,WA,98033
2014-06-19,13.463112170792803,3.0,2.0,1360,5980,1.5,0,0,3,1360,0,Seattle,3,2,69,6,6,4.397058823529412,0.0,453.3333333333333,0.6666666666666666,2.0,6.0,0,WA,98116
2014-06-19,13.401509118833824,4.0,2.5,2496,8058,2.0,0,0,3,2496,0,Redmond,3,2,16,8,8,3.2283653846153846,0.0,624.0,0.625,2.0,10.0,0,WA,98052
2014-06-19,13.270783382522602,4.0,2.25,2160,9593,1.0,0,0,3,2160,0,Bellevue,3,2,45,4,4,4.441203703703704,0.0,540.0,0.5625,4.0,9.0,0,WA,98008
2014-06-19,13.047639831208393,3.0,1.0,1320,3625,2.0,0,0,3,1320,0,Seattle,3,2,114,9,9,2.746212121212121,0.0,440.0,0.3333333333333333,1.5,3.0,0,WA,98122
2014-06-19,13.758940206475879,2.0,2.5,2540,7089,2.0,0,0,3,2540,0,Seattle,3,2,10,11,11,2.790944881889764,0.0,1270.0,1.25,1.0,5.0,0,WA,98116
2014-06-19,13.399237251139507,4.0,3.0,2620,18362,1.0,0,0,4,1870,750,Bellevue,3,2,58,2014,2014,7.008396946564885,0.2862595419847328,655.0,0.75,4.0,12.0,0,WA,98006
2014-06-19,12.206072645530174,3.0,1.5,1140,8340,1.0,0,0,3,1140,0,Tukwila,3,2,54,2,2,7.315789473684211,0.0,380.0,0.5,3.0,4.5,0,WA,98168
2014-06-19,12.542544882151386,3.0,2.0,1790,42399,1.0,0,0,4,1790,0,Auburn,3,2,24,2014,2014,23.68659217877095,0.0,596.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98092
2014-06-19,14.09692301740246,4.0,2.5,2440,3600,2.5,0,0,4,2440,0,Seattle,3,2,112,2014,2014,1.4754098360655739,0.0,610.0,0.625,1.6,10.0,0,WA,98119
2014-06-19,12.754627486106171,3.0,2.0,2140,7200,1.0,0,0,4,1480,660,Renton,3,2,48,2014,2014,3.364485981308411,0.308411214953271,713.3333333333334,0.6666666666666666,3.0,6.0,0,WA,98056
2014-06-19,12.193493863323313,3.0,1.0,1330,5412,2.0,0,0,5,1330,0,Enumclaw,3,2,109,2014,2014,4.069172932330827,0.0,443.3333333333333,0.3333333333333333,1.5,3.0,0,WA,98022
2014-06-19,13.591116224748411,4.0,2.5,2590,7910,2.0,0,0,3,2590,0,Seattle,3,2,13,2014,2014,3.054054054054054,0.0,647.5,0.625,2.0,10.0,0,WA,98115
2014-06-19,14.085155942929903,4.0,4.5,4750,13912,2.0,0,2,3,3600,1150,Seattle,3,2,9,2014,2014,2.9288421052631577,0.24210526315789474,1187.5,1.125,2.0,18.0,0,WA,98118
2014-06-19,12.765688433465597,2.0,1.0,1620,9205,1.0,0,0,5,850,770,Kirkland,3,2,93,2014,2014,5.682098765432099,0.47530864197530864,810.0,0.5,2.0,2.0,0,WA,98034
2014-06-19,13.487006490992238,4.0,2.5,2440,34290,2.0,0,0,3,2440,0,Redmond,3,2,27,14,14,14.05327868852459,0.0,610.0,0.625,2.0,10.0,0,WA,98053
2014-06-19,13.159659162148026,3.0,2.75,2020,10744,1.0,0,0,5,1270,750,Normandy Park,3,2,60,2014,2014,5.318811881188119,0.3712871287128713,673.3333333333334,0.9166666666666666,3.0,8.25,0,WA,98166
2014-06-19,13.28838616122878,3.0,1.5,1470,7200,2.0,0,0,4,1470,0,Seattle,3,2,107,2014,2014,4.8979591836734695,0.0,490.0,0.5,1.5,4.5,0,WA,98118
2014-06-19,14.603967918328545,5.0,4.75,5990,10450,2.0,1,4,3,4050,1940,Issaquah,3,2,12,2014,2014,1.7445742904841401,0.32387312186978295,1198.0,0.95,2.5,23.75,5990,WA,98027
2014-06-19,12.92391243868049,6.0,2.75,2520,9324,1.0,0,0,4,1320,1200,Lake Forest Park,3,2,52,2014,2014,3.7,0.47619047619047616,420.0,0.4583333333333333,6.0,16.5,0,WA,98155
2014-06-19,12.987688474077727,2.0,1.75,1440,4225,1.0,0,0,3,1440,0,Redmond,3,2,9,2014,2014,2.9340277777777777,0.0,720.0,0.875,2.0,3.5,0,WA,98053
2014-06-19,12.30591798049989,3.0,2.25,1640,7350,1.0,0,0,3,1140,500,Federal Way,3,2,30,2014,2014,4.4817073170731705,0.3048780487804878,546.6666666666666,0.75,3.0,6.75,0,WA,98003
2014-06-19,12.84792653170257,4.0,2.25,2150,20181,1.0,0,0,3,1090,1060,Kenmore,3,2,51,6,6,9.386511627906977,0.4930232558139535,537.5,0.5625,4.0,9.0,0,WA,98028
2014-06-19,13.134291948269603,2.0,1.0,1570,8210,1.0,0,0,4,1150,420,Seattle,3,2,62,2014,2014,5.229299363057325,0.267515923566879,785.0,0.5,2.0,2.0,0,WA,98177
2014-06-19,12.886641043883259,4.0,1.0,1980,10350,1.0,0,0,4,1430,550,Issaquah,3,2,46,2014,2014,5.2272727272727275,0.2777777777777778,495.0,0.25,4.0,4.0,0,WA,98027
2014-06-19,12.560244459250788,3.0,1.0,1210,4731,1.5,0,0,3,1210,0,Seattle,3,2,113,2014,2014,3.909917355371901,0.0,403.3333333333333,0.3333333333333333,2.0,3.0,0,WA,98117
2014-06-19,12.647548191161372,3.0,1.75,1900,3000,1.5,0,0,5,1070,830,Seattle,3,2,111,2014,2014,1.5789473684210527,0.4368421052631579,633.3333333333334,0.5833333333333334,2.0,5.25,0,WA,98118
2014-06-19,13.16158409055761,3.0,1.75,1940,219527,1.0,0,0,3,1940,0,Maple Valley,3,2,23,2014,2014,113.15824742268042,0.0,646.6666666666666,0.5833333333333334,3.0,5.25,0,WA,98038
2014-06-19,12.983101310070822,3.0,1.75,1310,8065,1.0,0,0,4,1310,0,Seattle,3,2,66,2014,2014,6.156488549618321,0.0,436.6666666666667,0.5833333333333334,3.0,5.25,0,WA,98117
2014-06-19,11.695247021764184,2.0,1.0,990,39964,1.0,0,0,2,990,0,Kent,3,2,69,2014,2014,40.36767676767677,0.0,495.0,0.5,2.0,2.0,0,WA,98042
2014-06-19,14.180153671552183,3.0,3.5,3870,3819,2.0,0,0,3,2760,1110,Seattle,3,2,12,2014,2014,0.9868217054263566,0.2868217054263566,1290.0,1.1666666666666667,1.5,10.5,0,WA,98102
2014-06-19,12.133501952695338,3.0,2.0,1340,4320,1.0,0,0,3,920,420,Auburn,3,2,102,21,21,3.2238805970149254,0.31343283582089554,446.6666666666667,0.6666666666666666,3.0,6.0,0,WA,98002
2014-06-19,13.53579665516167,4.0,2.25,2160,5600,1.0,0,0,5,1080,1080,Seattle,3,2,67,2014,2014,2.5925925925925926,0.5,540.0,0.5625,4.0,9.0,0,WA,98119
2014-06-19,12.421184025147118,4.0,2.0,2080,13510,1.0,0,0,3,1040,1040,Seattle,3,2,64,9,9,6.4951923076923075,0.5,520.0,0.5,4.0,8.0,0,WA,98178
2014-06-19,12.567237494741757,3.0,2.0,1300,11374,1.5,0,0,5,1300,0,SeaTac,3,2,81,2014,2014,8.749230769230769,0.0,433.3333333333333,0.6666666666666666,2.0,6.0,0,WA,98168
2014-06-19,13.142166004700508,4.0,2.5,2610,8031,2.0,0,0,3,2610,0,Lake Forest Park,3,2,16,8,8,3.0770114942528735,0.0,652.5,0.625,2.0,10.0,0,WA,98155
2014-06-19,12.425208175446844,3.0,1.0,1050,8498,1.0,0,0,4,1050,0,Kent,3,2,55,2014,2014,8.093333333333334,0.0,350.0,0.3333333333333333,3.0,3.0,0,WA,98031
2014-06-19,12.736700896592344,3.0,2.5,2480,6112,2.0,0,0,3,2480,0,Renton,3,2,10,11,11,2.464516129032258,0.0,826.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98058
2014-06-19,12.8989397868828,4.0,2.25,1820,8255,1.5,0,0,4,1320,500,Seattle,3,2,84,2014,2014,4.535714285714286,0.27472527472527475,455.0,0.5625,2.6666666666666665,9.0,0,WA,98133
2014-06-19,12.994530005894443,3.0,1.75,1170,8740,1.0,0,0,4,1170,0,Redmond,3,2,46,2014,2014,7.47008547008547,0.0,390.0,0.5833333333333334,3.0,5.25,0,WA,98052
2014-06-19,13.709038313453757,4.0,2.25,2370,6000,1.0,0,2,3,1440,930,Seattle,3,2,55,25,25,2.5316455696202533,0.3924050632911392,592.5,0.5625,4.0,9.0,0,WA,98177
2014-06-19,13.2002499160614,5.0,3.75,3090,7415,2.0,0,0,3,3090,0,Burien,3,2,0,2014,2014,2.399676375404531,0.0,618.0,0.75,2.5,18.75,0,WA,98148
2014-06-19,12.86099861326992,3.0,1.75,2310,11200,1.0,0,0,4,1630,680,Kent,3,2,36,14,14,4.848484848484849,0.2943722943722944,770.0,0.5833333333333334,3.0,5.25,0,WA,98030
2014-06-19,13.232114241363448,4.0,2.25,2060,10358,1.0,0,0,4,1320,740,Bellevue,3,2,52,2014,2014,5.028155339805825,0.3592233009708738,515.0,0.5625,4.0,9.0,0,WA,98006
2014-06-19,13.304684934198283,3.0,2.0,2540,237402,1.0,0,0,3,2540,0,Enumclaw,3,2,7,2014,2014,93.46535433070866,0.0,846.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98022
2014-06-19,13.017002861746503,4.0,2.5,2400,7693,2.0,0,0,3,2400,0,Renton,3,2,11,2014,2014,3.205416666666667,0.0,600.0,0.625,2.0,10.0,0,WA,98059
2014-06-19,12.356645504009547,3.0,1.0,1320,8450,1.0,0,0,3,880,440,Federal Way,3,2,53,10,10,6.401515151515151,0.3333333333333333,440.0,0.3333333333333333,3.0,3.0,0,WA,98023
2014-06-19,12.985397522331171,2.0,1.0,790,6600,1.0,0,0,3,790,0,Seattle,3,2,65,16,16,8.354430379746836,0.0,395.0,0.5,2.0,2.0,0,WA,98122
2014-06-19,12.388394202324129,4.0,2.0,1790,14690,1.0,0,1,4,1670,120,Des Moines,3,2,54,13,13,8.206703910614525,0.0670391061452514,447.5,0.5,4.0,8.0,0,WA,98198
2014-06-19,13.102058624063964,3.0,2.25,1820,7326,2.0,0,0,3,1820,0,Kirkland,3,2,31,5,5,4.025274725274725,0.0,606.6666666666666,0.75,1.5,6.75,0,WA,98034
2014-06-19,13.42984807715229,6.0,2.0,1670,3000,1.0,0,0,5,900,770,Seattle,3,2,103,30,30,1.7964071856287425,0.46107784431137727,278.3333333333333,0.3333333333333333,6.0,12.0,0,WA,98105
2014-06-19,13.881298298502276,5.0,3.5,3990,9938,2.0,0,0,3,3990,0,Newcastle,3,2,13,2014,2014,2.4907268170426065,0.0,798.0,0.7,2.5,17.5,0,WA,98059
2014-06-19,12.772664047202023,3.0,2.0,1430,6000,1.0,0,0,5,1430,0,Shoreline,3,2,69,2014,2014,4.195804195804196,0.0,476.6666666666667,0.6666666666666666,3.0,6.0,0,WA,98155
2014-06-19,12.721885810807203,4.0,2.0,2030,103672,1.0,0,0,4,2030,0,Enumclaw,3,2,45,2014,2014,51.069950738916255,0.0,507.5,0.5,4.0,8.0,0,WA,98022
2014-06-19,13.215853720491667,4.0,1.75,1290,3060,2.0,0,0,4,1290,0,Seattle,3,2,108,24,24,2.372093023255814,0.0,322.5,0.4375,2.0,7.0,0,WA,98103
2014-06-19,14.03062193758122,4.0,3.5,3820,13224,2.0,0,0,3,3280,540,Bellevue,3,2,24,5,5,3.461780104712042,0.14136125654450263,955.0,0.875,2.0,14.0,0,WA,98004
2014-06-19,13.334648185383662,4.0,3.25,2520,3360,1.5,0,0,4,1550,970,Seattle,3,2,83,2014,2014,1.3333333333333333,0.38492063492063494,630.0,0.8125,2.6666666666666665,13.0,0,WA,98115
2014-06-19,14.411596025681089,5.0,3.0,3880,13000,2.0,0,0,3,3880,0,Mercer Island,3,2,42,11,11,3.350515463917526,0.0,776.0,0.6,2.5,15.0,0,WA,98040
2014-06-19,13.652991628466498,2.0,1.75,1590,5136,1.5,0,3,3,1320,270,Seattle,3,2,87,3,3,3.230188679245283,0.16981132075471697,795.0,0.875,1.3333333333333333,3.5,0,WA,98199
2014-06-19,13.742939865129438,5.0,2.0,3530,9385,1.5,0,0,3,3530,0,Seattle,3,2,89,12,12,2.6586402266288953,0.0,706.0,0.4,3.3333333333333335,10.0,0,WA,98144
2014-06-19,13.132313708257497,3.0,2.5,1610,4611,2.0,0,0,3,1610,0,Issaquah,3,2,18,2014,2014,2.863975155279503,0.0,536.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98029
2014-06-19,13.737549016494562,4.0,2.5,3280,209088,2.0,0,0,3,3280,0,Redmond,3,2,20,2014,2014,63.74634146341464,0.0,820.0,0.625,2.0,10.0,0,WA,98053
2014-06-19,12.524526376648708,3.0,1.75,1860,15681,1.0,0,0,4,1860,0,Federal Way,3,2,43,2014,2014,8.430645161290322,0.0,620.0,0.5833333333333334,3.0,5.25,0,WA,98023
2014-06-19,13.120361374733656,3.0,1.75,1840,5000,1.0,0,0,4,920,920,Seattle,3,2,104,2014,2014,2.717391304347826,0.5,613.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98117
2014-06-19,13.13626628257332,3.0,2.5,2120,7201,2.0,0,0,3,2120,0,Seattle,3,2,11,2014,2014,3.396698113207547,0.0,706.6666666666666,0.8333333333333334,1.5,7.5,0,WA,98133
2014-06-19,13.337232792266294,4.0,2.5,2270,9247,1.0,0,0,5,1500,770,Bellevue,3,2,42,2014,2014,4.073568281938326,0.3392070484581498,567.5,0.625,4.0,10.0,0,WA,98006
2014-06-19,13.122363377404328,3.0,2.5,2840,48716,1.0,0,3,3,1870,970,Carnation,3,2,20,2014,2014,17.153521126760563,0.3415492957746479,946.6666666666666,0.8333333333333334,3.0,7.5,0,WA,98014
2014-06-19,12.644327576461329,4.0,1.5,1220,9600,1.0,0,0,3,1220,0,Carnation,3,2,34,2014,2014,7.868852459016393,0.0,305.0,0.375,4.0,6.0,0,WA,98014
2014-06-19,13.37855478276474,4.0,2.5,2310,4079,2.0,0,0,3,2310,0,Seattle,3,2,6,2014,2014,1.7658008658008657,0.0,577.5,0.625,2.0,10.0,0,WA,98117
2014-06-19,12.487485104968359,3.0,1.75,1840,7300,1.0,0,0,3,1840,0,Federal Way,3,2,48,51,51,3.967391304347826,0.0,613.3333333333334,0.5833333333333334,3.0,5.25,0,WA,98023
2014-06-19,13.071070083016778,3.0,2.5,950,1110,2.0,0,0,3,950,0,Seattle,3,2,11,2014,2014,1.168421052631579,0.0,316.6666666666667,0.8333333333333334,1.5,7.5,0,WA,98102
2014-06-19,13.304684934198283,4.0,2.25,3070,8400,2.0,0,0,4,3070,0,Kirkland,3,2,44,2014,2014,2.736156351791531,0.0,767.5,0.5625,2.0,9.0,0,WA,98034
2014-06-19,13.060487973686241,3.0,2.0,1730,38884,1.0,0,0,3,1730,0,Maple Valley,3,2,17,2014,2014,22.47630057803468,0.0,576.6666666666666,0.6666666666666666,3.0,6.0,0,WA,98038
2014-06-19,12.675920012567607,2.0,1.0,920,8341,1.0,0,0,3,920,0,Seattle,3,2,75,45,45,9.066304347826087,0.0,460.0,0.5,2.0,2.0,0,WA,98146
2014-06-19,13.475833190394113,3.0,2.75,3200,6699,2.0,0,0,3,3200,0,Sammamish,3,2,10,11,11,2.0934375,0.0,1066.6666666666667,0.9166666666666666,1.5,8.25,0,WA,98075
2014-06-19,13.560618308335483,4.0,2.75,3010,15992,2.0,0,0,3,3010,0,Sammamish,3,2,18,2014,2014,5.3129568106312295,0.0,752.5,0.6875,2.0,11.0,0,WA,98075
2014-06-19,12.873902018105829,3.0,2.25,1600,10240,1.0,0,0,3,1090,510,Kirkland,3,2,35,0,0,6.4,0.31875,533.3333333333334,0.75,3.0,6.75,0,WA,98034
2014-06-19,13.279367126213993,4.0,2.5,2840,11044,2.0,0,0,3,2840,0,Kirkland,3,2,13,2014,2014,3.888732394366197,0.0,710.0,0.625,2.0,10.0,0,WA,98034
2014-06-19,13.842152488910695,3.0,2.5,2430,10500,2.0,0,1,3,2430,0,Bellevue,3,2,25,2014,2014,4.320987654320987,0.0,810.0,0.8333333333333334,1.5,7.5,0,WA,98004
2014-06-19,12.357088416661945,3.0,1.75,1750,11461,2.0,0,0,4,1750,0,Auburn,3,2,38,22,22,6.549142857142857,0.0,583.3333333333334,0.5833333333333334,1.5,5.25,0,WA,98002
2014-06-19,13.204864598916073,3.0,2.25,1240,949,3.0,0,0,3,1240,0,Seattle,3,2,6,2014,2014,0.7653225806451613,0.0,413.3333333333333,0.75,1.0,6.75,0,WA,98103
2014-06-19,13.31710745419684,3.0,3.25,1530,1612,3.0,0,0,3,1530,0,Seattle,3,2,8,2014,2014,1.05359477124183,0.0,510.0,1.0833333333333333,1.0,9.75,0,WA,98107
2014-06-19,13.527828485512494,3.0,3.5,3390,10078,2.0,0,0,3,3040,350,Newcastle,3,2,2,102,102,2.9728613569321536,0.10324483775811209,1130.0,1.1666666666666667,1.5,10.5,0,WA,98059
2014-06-19,13.49812500613905,3.0,2.5,2320,6775,1.0,0,0,3,2320,0,Redmond,3,2,6,2014,2014,2.9202586206896552,0.0,773.3333333333334,0.8333333333333334,3.0,7.5,0,WA,98053
2014-06-19,13.507612172660242,4.0,2.5,2650,6884,2.0,0,0,3,2650,0,Redmond,3,2,2,102,102,2.597735849056604,0.0,662.5,0.625,2.0,10.0,0,WA,98053
2014-06-19,12.706847933442663,3.0,2.5,2238,7209,2.0,0,0,3,2238,0,Federal Way,3,2,3,2014,2014,3.221179624664879,0.0,746.0,0.8333333333333334,1.5,7.5,0,WA,98023
2014-06-20,13.312983737012978,4.0,2.5,2620,7553,2.0,0,0,3,2620,0,Newcastle,4,2,18,2014,2014,2.882824427480916,0.0,655.0,0.625,2.0,10.0,0,WA,98056
2014-06-20,12.996800154428984,3.0,2.75,1910,7280,1.0,0,0,3,1160,750,Kirkland,4,2,35,0,0,3.81151832460733,0.39267015706806285,636.6666666666666,0.9166666666666666,3.0,8.25,0,WA,98034
2014-06-20,13.38472764187182,4.0,2.5,3040,6587,2.0,0,0,3,3040,0,Redmond,4,2,11,2014,2014,2.1667763157894737,0.0,760.0,0.625,2.0,10.0,0,WA,98053
2014-06-20,14.48333993053993,7.0,3.5,4640,15235,2.0,0,1,3,2860,1780,Mercer Island,4,2,49,11,11,3.283405172413793,0.38362068965517243,662.8571428571429,0.5,3.5,24.5,0,WA,98040
2014-06-20,12.886641043883259,3.0,1.0,1500,4000,1.0,0,0,3,900,600,Seattle,4,2,89,12,12,2.6666666666666665,0.4,500.0,0.3333333333333333,3.0,3.0,0,WA,98117
2014-06-20,12.409013489526863,1.0,0.75,380,15000,1.0,0,0,3,380,0,Burien,4,2,51,6,6,39.473684210526315,0.0,380.0,0.75,1.0,0.75,0,WA,98168
2014-06-20,13.715690222682063,4.0,3.5,2970,14486,2.0,0,0,3,2340,630,Mercer Island,4,2,17,2014,2014,4.877441077441078,0.21212121212121213,742.5,0.875,2.0,14.0,0,WA,98040
2014-06-20,13.399995114002609,4.0,3.25,3030,9273,2.0,0,0,5,3030,0,Issaquah,4,2,26,2014,2014,3.0603960396039604,0.0,757.5,0.8125,2.0,13.0,0,WA,98029
2014-06-20,12.842649474601725,4.0,2.5,1890,12236,1.0,0,0,3,1230,660,North Bend,4,2,36,2014,2014,6.474074074074074,0.3492063492063492,472.5,0.625,4.0,10.0,0,WA,98045
2014-06-20,13.304684934198283,2.0,1.0,1040,3600,1.0,0,0,4,1040,0,Seattle,4,2,95,34,34,3.4615384615384617,0.0,520.0,0.5,2.0,2.0,0,WA,98112
2014-06-20,13.357435499583813,4.0,2.5,2090,10306,2.0,0,0,3,2090,0,Sammamish,4,2,28,2014,2014,4.9311004784689,0.0,522.5,0.625,2.0,10.0,0,WA,98074
2014-06-20,12.254862809699606,2.0,2.0,1680,5756,2.0,0,0,4,1680,0,Auburn,4,2,104,2014,2014,3.426190476190476,0.0,840.0,1.0,1.0,4.0,0,WA,98002
2014-06-20,13.534208092476533,2.0,2.5,2770,7781,2.0,0,0,3,2770,0,Redmond,4,2,8,2014,2014,2.8090252707581227,0.0,1385.0,1.25,1.0,5.0,0,WA,98053
2014-06-20,12.072541252905651,2.0,1.0,1020,5130,1.0,0,0,4,1020,0,Auburn,4,2,66,2014,2014,5.029411764705882,0.0,510.0,0.5,2.0,2.0,0,WA,98002
2014-06-20,13.028052697933088,3.0,2.25,1470,4653,2.0,0,0,4,1470,0,Issaquah,4,2,29,2014,2014,3.1653061224489796,0.0,490.0,0.75,1.5,6.75,0,WA,98029
2014-06-20,13.017002861746503,3.0,2.0,1430,3480,1.0,0,0,3,980,450,Seattle,4,2,67,2,2,2.4335664335664338,0.3146853146853147,476.6666666666667,0.6666666666666666,3.0,6.0,0,WA,98103
2014-06-20,13.579788224443204,4.0,1.75,2050,10920,1.0,0,3,3,1450,600,Lake Forest Park,4,2,40,2014,2014,5.326829268292683,0.2926829268292683,512.5,0.4375,4.0,7.0,0,WA,98155
